"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Hungary,"1,839,358",,"45,258 ",,"1,693,393",,"100,707",70,"191,242","4,706","11,053,112","1,149,218","9,617,943 ",Europe
Jordan,"1,689,314",,"14,003 ",,"1,668,852",,"6,459",276,"162,775","1,349","16,575,546","1,597,146","10,378,229 ",Asia
Slovakia,"1,687,425","+5,560","19,270 ",+19,"1,553,860","+7,605","114,295",176,"308,814","3,527","6,824,373","1,248,921","5,464,214 ",Europe
Georgia,"1,646,316",+357,"16,708 ",+4,"1,618,403","+3,237","11,205",,"414,071","4,202","16,314,971","4,103,436","3,975,929 ",Asia
Pakistan,"1,523,900",+310,"30,345 ",+5,"1,485,316",+231,"8,239",428,"6,675",133,"27,360,248","119,842","228,303,614 ",Asia
Ireland,"1,422,945",,"6,710 ",,"1,285,502","+8,033","130,733",52,"282,716","1,333","11,724,746","2,329,515","5,033,128 ",Europe
Norway,"1,396,911",,"2,339 ",,N/A,N/A,N/A,20,"254,237",426,"9,852,076","1,793,072","5,494,524 ",Europe
Kazakhstan,"1,305,040",+23,"13,658 ",,"1,287,000",+229,"4,382",528,"68,095",713,"11,575,012","603,969","19,164,925 ",Asia
Morocco,"1,162,974",+51,"16,057 ",,"1,146,288",+49,629,293,"30,875",426,"11,237,010","298,327","37,666,782 ",Africa
Bulgaria,"1,133,102",,"36,429 ",,"907,251",,"189,422",241,"165,223","5,312","9,545,600","1,391,888","6,858,023 ",Europe
Hong Kong,"1,128,507","+8,037","7,252 ",+151,N/A,N/A,N/A,115,"148,446",954,"36,260,319","4,769,760","7,602,127 ",Asia
Croatia,"1,094,059",+961,"15,520 ",+11,"1,068,334","+1,753","10,205",40,"269,373","3,821","4,658,673","1,147,032","4,061,501 ",Europe
Lebanon,"1,090,498",,"10,278 ",,"1,049,584",,"30,636",186,"161,016","1,518","4,795,578","708,085","6,772,604 ",Asia
Cuba,"1,087,183",+822,"8,509 ",,"1,074,743",+730,"3,931",23,"96,086",752,"12,920,253","1,141,903","11,314,664 ",North America
Singapore,"1,067,157",,"1,246 ",,"1,009,408",,"56,503",24,"179,963",210,"23,477,384","3,959,165","5,929,883 ",Asia
Tunisia,"1,033,731",,"28,165 ",,N/A,N/A,N/A,63,"85,912","2,341","4,500,701","374,049","12,032,390 ",Africa
Lithuania,"1,015,010","+1,994","8,818 ",+1,"939,006","+1,274","67,186",58,"382,066","3,319","8,033,158","3,023,809","2,656,635 ",Europe
Nepal,"978,332",+15,"11,951 ",,"964,823",+215,"1,558",100,"32,565",398,"5,529,353","184,052","30,042,398 ",Asia
Belarus,"959,276",+784,"6,785 ",+7,"928,536",,"23,955",,"101,576",718,"12,815,911","1,357,050","9,443,949 ",Europe
Slovenia,"956,742","+1,250","6,475 ",+4,"911,616","+1,136","38,651",52,"460,098","3,114","2,609,024","1,254,681","2,079,432 ",Europe
Bolivia,"901,292",+184,"21,487 ",,"829,710","+1,963","50,095",220,"75,433","1,798","2,682,016","224,470","11,948,233 ",South America
UAE,"889,797",,"2,302 ",,"862,229",,"25,266",,"88,125",228,"146,653,110","14,524,489","10,096,955 ",Asia
Uruguay,"883,354",,"7,150 ",,"867,607",,"8,597",40,"252,781","2,046","5,959,510","1,705,376","3,494,543 ",South America
Ecuador,"857,299",,"35,418 ",,N/A,N/A,N/A,759,"47,349","1,956","2,470,170","136,428","18,106,074 ",South America
Finland,"844,713",,"2,985 ",,"46,000",,"795,728",32,"152,047",537,"10,331,340","1,859,626","5,555,601 ",Europe
Costa Rica,"834,726",,"8,266 ",,"792,603",,"33,857",73,"161,314","1,597","3,913,872","756,372","5,174,531 ",North America
Guatemala,"823,145",,"17,274 ",,"792,328",,"13,543",5,"44,523",934,"4,191,788","226,727","18,488,239 ",North America
Azerbaijan,"791,695",,"9,679 ",,"781,641",,375,,"76,885",940,"6,681,983","648,915","10,297,160 ",Asia
Latvia,"790,620","+1,137","5,575 ",+3,"736,915","+2,725","48,130",31,"427,327","3,013","7,027,307","3,798,234","1,850,151 ",Europe
Panama,"763,280",,"8,163 ",,"752,440",,"2,677",10,"172,214","1,842","5,673,524","1,280,083","4,432,153 ",North America
Saudi Arabia,"750,356",+98,"9,039 ",+1,"733,365",+219,"7,952",141,"20,988",253,"41,476,336","1,160,148","35,750,887 ",Asia
Sri Lanka,"660,890",+93,"16,459 ",+5,"637,119",+31,"7,312",,"30,641",763,"6,368,159","295,253","21,568,470 ",Asia
Paraguay,"647,836",,"18,663 ",,"624,457",,"4,716",38,"88,940","2,562","2,582,692","354,572","7,283,977 ",South America
Kuwait,"628,130",,"2,553 ",,"623,331",,"2,246",10,"143,418",583,"7,763,313","1,772,556","4,379,727 ",Asia
Myanmar,"610,728",,"19,429 ",,"567,945",,"23,354",,"11,096",353,"7,588,224","137,866","55,040,380 ",Asia
New Zealand,"597,745","+10,278",223 ,+6,"483,011","+14,598","114,511",,"119,499",45,"6,908,279","1,381,076","5,002,100  ",Australia/Oceania
Palestine,"580,873",,"5,345 ",,"574,144",,"1,384",17,"109,469","1,007","3,078,533","580,167","5,306,284 ",Asia
Dominican Republic,"577,841",,"4,375 ",,"573,202",,264,26,"52,360",396,"3,214,009","291,231","11,035,957 ",North America
Estonia,"551,714",+647,"2,439 ",+3,"471,804","+2,913","77,471",17,"415,423","1,836","3,228,608","2,431,040","1,328,077 ",Europe
Bahrain,"550,362",,"1,468 ",,"541,056",,"7,838",7,"305,130",814,"9,579,472","5,311,027","1,803,695 ",Asia
Venezuela,"520,077",,"5,677 ",,"512,537",,"1,863",230,"18,379",201,"3,359,014","118,707","28,296,649 ",South America
Moldova,"512,386",,"11,415 ",,"497,498",,"3,473",61,"127,530","2,841","3,138,622","781,188","4,017,754 ",Europe
Libya,"501,495",+75,"6,404 ",+7,"489,231",+221,"5,860",114,"71,308",911,"2,470,013","351,214","7,032,789 ",Africa
Egypt,"500,889",,"24,361 ",,"430,198",,"46,330",122,"4,740",231,"3,693,367","34,952","105,669,592 ",Africa
Ethiopia,"469,611",,"7,492 ",,"433,197",,"28,922",13,"3,917",62,"4,633,008","38,646","119,882,716 ",Africa
Mongolia,"467,982",+25,"2,177 ",,"313,256",,"152,549",192,"138,887",646,"4,030,048","1,196,028","3,369,527 ",Asia
Armenia,"422,458",+14,"8,610 ",+2,"409,790",+33,"4,058",,"142,107","2,896","2,966,388","997,837","2,972,818 ",Asia
Honduras,"420,621",,"10,871 ",,"131,100",,"278,650",105,"41,331","1,068","1,263,329","124,137","10,176,853 ",North America
Cyprus,"405,706",,932 ,,"124,370",,"280,404",60,"331,851",762,"9,477,138","7,751,924","1,222,553 ",Asia
Oman,"388,086",+47,"4,250 ",,"382,483",+534,"1,353",16,"72,798",797,"25,000,000","4,689,581","5,330,967 ",Asia
Bosnia and Herzegovina,"374,810",,"15,702 ",,"192,218",,"166,890",,"115,485","4,838","1,730,820","533,292","3,245,540 ",Europe
Qatar,"360,868",+164,677 ,,"359,017",+147,"1,174",1,"128,523",241,"3,405,613","1,212,909","2,807,805 ",Asia
Réunion,"327,189",,702 ,,"314,338",,"12,149",41,"360,993",775,"1,569,429","1,731,577","906,358 ",Africa
Kenya,"323,374",+9,"5,647 ",,"317,590",+9,137,1,"5,793",101,"3,499,532","62,696","55,817,614 ",Africa
Zambia,"316,501",,"3,966 ",,"311,731",,804,,"16,422",206,"3,346,905","173,656","19,273,185 ",Africa
North Macedonia,"304,878",,"9,203 ",,"293,700",,"1,975",,"146,349","4,418","1,904,444","914,180","2,083,226 ",Europe
Albania,"273,387",,"3,491 ",,"269,399",,497,13,"95,178","1,215","1,772,991","617,258","2,872,364 ",Europe
Algeria,"265,629",+8,"6,873 ",,"178,251",+8,"80,505",10,"5,874",152,"230,861","5,105","45,219,368 ",Africa
Botswana,"263,950",,"2,619 ",,"259,434",,"1,897",1,"108,458","1,076","2,026,898","832,857","2,433,668 ",Africa
Nigeria,"255,296",,"3,142 ",,"249,495",,"2,659",11,"1,188",15,"4,726,096","21,985","214,965,338 ",Africa
Zimbabwe,"245,767",,"5,437 ",,"236,659",,"3,671",12,"16,130",357,"2,175,748","142,795","15,236,870 ",Africa
Uzbekistan,"237,641",+52,"1,637 ",,"235,430",+86,574,23,"6,927",48,"1,377,915","40,164","34,307,549 ",Asia
Montenegro,"232,777",+50,"2,698 ",,"229,422",+75,657,6,"370,544","4,295","1,205,803","1,919,448","628,203 ",Europe
Mozambique,"225,237",,"2,200 ",,"222,061",,976,13,"6,874",67,"1,293,425","39,472","32,767,838 ",Africa
Luxembourg,"208,223",,"1,025 ",,"189,841",,"17,357",3,"323,540","1,593","4,142,082","6,436,022","643,578 ",Europe
Kyrgyzstan,"200,879",+11,"2,984 ",,"196,170",+16,"1,725",131,"29,936",445,"1,907,195","284,223","6,710,214 ",Asia
Iceland,"178,385",,97 ,,"75,685",,"102,603",3,"516,950",281,"1,871,047","5,422,193","345,072 ",Europe
Afghanistan,"177,520",+41,"7,662 ",+2,"160,597",+114,"9,261","1,124","4,389",189,"917,326","22,682","40,442,976 ",Asia
Maldives,"174,658",,297 ,,"163,687",,"10,674",25,"313,571",533,"2,213,831","3,974,590","556,996 ",Asia
Laos,"167,993","+1,466",660 ,+6,"7,660",,"159,673",,"22,525",88,"1,012,890","135,812","7,458,029 ",Asia
Uganda,"163,843",,"3,595 ",,"100,163",,"60,085",7,"3,397",75,"2,542,633","52,713","48,235,494 ",Africa
El Salvador,"161,052",,"4,116 ",,"141,145",,"15,791",45,"24,615",629,"1,847,861","282,427","6,542,786 ",North America
Ghana,"160,925",,"1,445 ",,"159,409",,71,1,"4,999",45,"2,410,734","74,882","32,193,606 ",Africa
Namibia,"157,576",,"4,018 ",,"153,069",,489,3,"60,134","1,533","979,582","373,826","2,620,421 ",Africa
Martinique,"141,415",,909 ,,104,,"140,402",8,"377,346","2,426","807,954","2,155,912","374,762 ",North America
Trinidad and Tobago,"136,561",,"3,729 ",,"125,249",,"7,583",18,"97,036","2,650","667,346","474,195","1,407,323 ",North America
Cambodia,"135,461",+59,"3,054 ",,"131,413",+62,994,,"7,913",178,"2,921,472","170,658","17,118,883 ",Asia
Brunei ,"131,403",+792,202 ,,"124,465","+1,560","6,736",10,"295,474",454,"717,784","1,614,013","444,720 ",Asia
Guadeloupe,"130,705",,843 ,,"2,250",,"127,612",19,"326,565","2,106","938,039","2,343,680","400,242 ",North America
Rwanda,"129,708",,"1,458 ",,"45,522",,"82,728",,"9,603",108,"5,073,959","375,658","13,506,841 ",Africa
Jamaica,"128,628",,"2,875 ",,"80,673",,"45,080",25,"43,113",964,"910,544","305,192","2,983,512 ",North America
Cameroon,"119,544",,"1,927 ",,"117,455",,162,13,"4,318",70,"1,751,774","63,270","27,687,317 ",Africa
Angola,"99,106",,"1,900 ",,"97,037",,169,,"2,862",55,"1,490,293","43,033","34,631,760 ",Africa
DRC,"86,611",,"1,335 ",,"50,930",,"34,346",,919,14,"846,704","8,982","94,263,560 ",Africa
Senegal,"85,868",+8,"1,964 ",,"83,871",+9,33,1,"4,905",112,"1,039,551","59,382","17,506,073 ",Africa
Malawi,"85,608",,"2,626 ",,"78,960",,"4,022",67,"4,284",131,"559,765","28,011","19,983,813 ",Africa
Ivory Coast,"81,697",,796 ,,"80,876",,25,,"2,970",29,"1,465,626","53,283","27,506,633 ",Africa
Suriname,"79,150",+17,"1,324 ",,"49,376",,"28,450",,"132,865","2,223","234,970","394,432","595,718 ",South America
French Guiana,"78,649",,394 ,,"11,254",,"67,001",4,"252,037","1,263","609,252","1,952,393","312,054 ",South America
Malta,"77,102",+353,631 ,+1,"72,006",+163,"4,465",4,"173,819","1,423","1,211,456","2,731,113","443,576 ",Europe
French Polynesia,"71,868",,646 ,,N/A,N/A,N/A,7,"253,311","2,277",,,"283,715 ",Australia/Oceania
Eswatini,"69,663",,"1,393 ",,"68,223",,47,11,"58,990","1,180","499,170","422,693","1,180,929 ",Africa
Channel Islands,"65,931",,150 ,,"59,589",,"6,192",,"373,265",849,"1,238,103","7,009,466","176,633 ",Europe
Fiji,"64,376",,834 ,,"62,557",,985,,"70,924",919,"504,187","555,471","907,675 ",Australia/Oceania
Madagascar,"64,009",,"1,384 ",,"59,280",,"3,345",19,"2,213",48,"410,717","14,202","28,920,674 ",Africa
Guyana,"63,232",,"1,226 ",,"61,921",,85,1,"79,726","1,546","564,105","711,253","793,114 ",South America
Sudan,"61,889",,"4,901  ",,N/A,N/A,N/A,,"1,357",107,"562,941","12,340","45,617,948 ",Africa
New Caledonia,"60,167",,310 ,,"59,280",,577,14,"207,299","1,068","98,964","340,969","290,243 ",Australia/Oceania
Mauritania,"58,666",,982 ,,"57,677",,7,,"12,069",202,"775,303","159,502","4,860,762 ",Africa
Barbados,"58,393",,330 ,,"57,108",,955,,"202,765","1,146","607,845","2,110,698","287,983 ",North America
Belize,"57,231",,654 ,,"56,255",,322,6,"139,553","1,595","518,619","1,264,610","410,102 ",North America
Cabo Verde,"55,947",,401 ,,"55,474",,72,23,"98,772",708,"400,982","707,917","566,425 ",Africa
Syria,"55,650",,"3,133 ",,"51,423",,"1,094",,"3,052",172,"146,269","8,021","18,235,061 ",Asia
Gabon,"47,584",,303 ,,"47,263",,18,,"20,542",131,"1,587,821","685,451","2,316,461 ",Africa
Papua New Guinea,"41,533",,639 ,,"39,905",,989,7,"4,495",69,"249,149","26,965","9,239,880 ",Australia/Oceania
Curaçao,"40,217",,267 ,,"39,453",,497,3,"243,366","1,616","494,095","2,989,931","165,253 ",North America
Seychelles,"39,991",,163 ,,"39,566",,262,,"402,324","1,640",,,"99,400 ",Africa
Andorra,"39,713",,153 ,,"38,871",,689,14,"512,565","1,975","249,838","3,224,590","77,479 ",Europe
Burundi,"38,440",,38 ,,773,,"37,629",,"3,075",3,"345,742","27,654","12,502,381 ",Africa
Togo,"36,911",,272 ,,"36,581",,58,,"4,285",32,"714,402","82,936","8,613,920 ",Africa
Mayotte,"36,745",,187 ,,"2,964",,"33,594",,"129,299",658,"176,919","622,547","284,186 ",Africa
Guinea,"36,459",,440 ,,"35,976",,43,8,"2,652",32,"660,107","48,015","13,748,067 ",Africa
Mauritius,"35,850",,968 ,,"32,931",,"1,951",,"28,108",759,"358,675","281,222","1,275,417 ",Africa
Faeroe Islands,"34,237",,28 ,,"7,693",,"26,516",5,"696,100",569,"778,000","15,818,152","49,184 ",Europe
Aruba,"33,929",,212 ,,"33,663",,54,2,"315,472","1,971","177,885","1,653,975","107,550 ",North America
Tanzania,"33,797",,800 ,,N/A,N/A,N/A,7,539,13,,,"62,672,759 ",Africa
Bahamas,"33,249",,788 ,,"32,168",,293,11,"83,177","1,971","225,483","564,074","399,740 ",North America
Lesotho,"32,880",,697 ,,"24,116",,"8,067",,"15,141",321,"421,681","194,179","2,171,607 ",Africa
Haiti,"30,511",,827 ,,"27,778",,"1,906",,"2,621",71,"132,422","11,374","11,642,795 ",North America
Mali,"30,470",,727 ,,"29,623",,120,,"1,433",34,"645,141","30,348","21,258,204 ",Africa
Isle of Man,"27,566",,82 ,,"25,598",,"1,886",,"321,241",956,"150,753","1,756,803","85,811 ",Europe
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,127",13,"604,310","47,690","12,671,685 ",Africa
Somalia,"26,400",,"1,348 ",,"13,182",,"11,870",,"1,585",81,"400,466","24,039","16,659,052 ",Africa
Bhutan,"25,080",+319,9 ,,"21,995",+344,"3,076",12,"31,896",11,"2,086,383","2,653,435","786,295 ",Asia
Congo,"24,062",,384 ,,"20,178",,"3,500",,"4,183",67,"347,815","60,461","5,752,711 ",Africa
Saint Lucia,"22,929",+10,365 ,,"22,529",+8,35,1,"123,888","1,972","140,162","757,313","185,078 ",North America
Timor-Leste,"22,821",,130 ,,"22,678",+1,13,,"16,758",95,"256,079","188,040","1,361,836 ",Asia
Taiwan,"22,769",+203,853 ,,"20,016",+29,"1,900",,953,36,"12,565,468","525,943","23,891,302 ",Asia
Burkina Faso,"20,822",,381 ,,"20,429",,12,,951,17,"248,995","11,373","21,893,273 ",Africa
Cayman Islands,"20,606",,24 ,,"8,553",,"12,029",1,"307,295",358,"222,773","3,322,193","67,056 ",North America
Nicaragua,"18,365",,223 ,,"4,225",,"13,917",,"2,716",33,,,"6,760,789 ",North America
South Sudan,"17,184",,138 ,,"13,507",,"3,539",1,"1,505",12,"356,226","31,192","11,420,571 ",Africa
Gibraltar,"16,600",,101 ,,"15,940",,559,10,"492,962","2,999","529,802","15,733,266","33,674 ",Europe
Liechtenstein,"16,098",+81,83 ,,"15,280",,735,11,"420,127","2,166","80,413","2,098,625","38,317 ",Europe
Equatorial Guinea,"15,903",,183 ,,"15,693",,27,5,"10,727",123,"300,567","202,733","1,482,575 ",Africa
Djibouti,"15,580",,189 ,,"15,383",,8,,"15,383",187,"295,700","291,954","1,012,832 ",Africa
San Marino,"14,968",,112 ,,"14,541",,315,4,"439,537","3,289","142,376","4,180,889","34,054 ",Europe
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,945",23,"81,294","16,341","4,974,881 ",Africa
Grenada,"13,982",,218 ,,"13,707",,57,4,"123,272","1,922","142,754","1,258,587","113,424 ",North America
Bermuda,"12,354",,127 ,,"11,950",,277,,"199,644","2,052","832,485","13,453,216","61,880 ",North America
Gambia,"11,986",,365 ,,"11,591",,30,,"4,730",144,"155,686","61,441","2,533,929 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,239",369,"164,926","2,896,488","56,940 ",North America
Yemen,"11,803",,"2,142 ",,"8,933",,728,23,381,69,"265,253","8,567","30,960,866 ",Asia
Dominica,"11,787",,63 ,,"11,503",,221,,"163,040",871,"180,273","2,493,575","72,295 ",North America
Monaco,"10,530",,54 ,,"10,152",,324,4,"265,086","1,359","54,960","1,383,581","39,723 ",Europe
Solomon Islands,"10,426",,129 ,,"2,195",,"8,102",1,"14,562",180,"5,117","7,147","715,982 ",Australia/Oceania
Saint Martin,"9,912",,63 ,,"1,399",,"8,450",7,"249,008","1,583","112,382","2,823,243","39,806 ",North America
Eritrea,"9,724",,103 ,,"9,620",,1,,"2,678",28,"23,693","6,525","3,631,256 ",Africa
Sint Maarten,"9,682",,86 ,,"9,578",,18,10,"221,470","1,967","62,056","1,419,494","43,717 ",North America
Niger,"8,801",,308 ,,"8,471",,22,1,342,12,"239,326","9,305","25,719,444 ",Africa
Caribbean Netherlands,"8,136",,31 ,,"7,802",,303,,"305,360","1,163","30,126","1,130,686","26,644 ",North America
Guinea-Bissau,"8,131",,169 ,,"7,102",,860,6,"3,970",83,"128,552","62,759","2,048,355 ",Africa
Comoros,"8,081",,160 ,,"7,911",,10,,"8,963",177,,,"901,606 ",Africa
Sierra Leone,"7,674",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,482","8,257,270 ",Africa
Antigua and Barbuda,"7,482",,135 ,,"7,341",,6,1,"75,324","1,359","18,901","190,283","99,331 ",North America
Liberia,"7,397",,294 ,,"5,747",,"1,356",2,"1,405",56,"139,824","26,567","5,263,041 ",Africa
Chad,"7,286",,190 ,,"4,874",,"2,222",,423,11,"191,341","11,099","17,239,902 ",Africa
St. Vincent Grenadines,"6,746",,106 ,,"6,637",,3,,"60,476",950,"98,446","882,536","111,549 ",North America
British Virgin Islands,"6,141",,62 ,,N/A,N/A,N/A,1,"200,824","2,028","101,616","3,323,065","30,579 ",North America
Sao Tome and Principe,"5,945",,73 ,,"5,865",,7,,"26,283",323,"29,036","128,369","226,191 ",Africa
Turks and Caicos,"5,888",,36 ,,"5,826",,26,4,"148,604",909,"436,234","11,009,893","39,622 ",North America
Tonga,"5,591",+259,2 ,,"2,415",+185,"3,174",,"51,881",19,"136,074","1,262,680","107,766 ",Australia/Oceania
Palau,"3,987",,6 ,,"3,692",,289,,"218,550",329,"39,821","2,182,810","18,243 ",Australia/Oceania
St. Barth,"3,780",,6 ,,N/A,N/A,N/A,,"380,703",604,"78,646","7,920,838","9,929 ",North America
Kiribati,"3,065",,13 ,,"2,561",+3,491,9,"24,997",106,,,"122,616 ",Australia/Oceania
Anguilla,"2,633",,9 ,,"2,615",,9,4,"172,837",591,"51,382","3,372,850","15,234 ",North America
Vanuatu,"2,204",,1 ,,560,,"1,643",2,"6,897",3,"24,976","78,161","319,544 ",Australia/Oceania
Saint Pierre Miquelon,"1,781",,1 ,,"1,284",,496,1,"310,009",174,"17,516","3,048,912","5,745 ",North America
Cook Islands,"1,395",, ,,789,,606,,"79,297",,"8,378","476,239","17,592 ",Australia/Oceania
Samoa,"1,105",, ,,65,,"1,040",,"5,506",,,,"200,693 ",Australia/Oceania
Wallis and Futuna,454,,7 ,,438,,9,,"41,655",642,"20,508","1,881,641","10,899 ",Australia/Oceania
Montserrat,175,,2 ,,172,,1,,"35,021",400,"8,796","1,760,256","4,997 ",North America
Falkland Islands,119,, ,,N/A,N/A,N/A,,"32,558",,"8,632","2,361,696","3,655 ",South America
Macao,82,, ,,80,,2,,123,,"5,318","8,001","664,634 ",Asia
Vatican City,29,, ,,28,,1,,"36,070",,,,804 ,Europe
Western Sahara,10,,1 ,,8,,1,,16,2,,,"622,709 ",Africa
Niue,5,, ,,1,,4,,"3,040",,,,"1,645 ",Australia/Oceania
